MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
66,100,10,0.01,0.0001,0,0,0,85.22091760943013,2038.64501953125,60,2.966666666666667,2.966666666666667,0.2898550724637681,0.3333333333333333,35
66,100,1,1,0.0001,0,0,16,4.127959551349763,3.6590983470280967,52,1.8333333333333333,1.8333333333333333,0.44,0.4230769230769231,93
66,100,1,0.01,0.001,0,0,17,1.8691359681467856,5.793240388234456,51,1.3666666666666667,1.4333333333333333,0.5102040816326531,0.5294117647058824,94
66,100,10,0,0.01,0,0,3,29.726631533715032,96.51936467488606,49,2.966666666666667,2.933333333333333,0.1746031746031746,0.20408163265306123,278
66,100,1,1,0.001,0,0,16,1.4478015169020622,3.2544522285461426,55,1.3333333333333333,1.3333333333333333,0.58,0.5272727272727272,100
66,100,1,0.01,0.0001,0,0,22,19.67391392492479,56.34007708231608,54,2.7333333333333334,2.566666666666667,0.3,0.24074074074074073,82
66,100,1,0.1,0.1,0,0,15,0.7453872119226763,3.733282764752706,49,1.4,1.2333333333333334,0.5238095238095238,0.3469387755102041,75
66,100,10,0.001,0.1,0,0,1,13.11254544411936,29.628499666849773,54,2.9,2.8,0.2537313432835821,0.25925925925925924,941
66,100,10,0.001,0.0001,0,0,3,107.46728035711473,2829.6874186197915,54,3.3,3.3,0.12698412698412698,0.14814814814814814,176
66,100,1,0.001,0.0001,0,0,12,4.457188629334973,4.119190057118733,54,2.2333333333333334,2.2333333333333334,0.32075471698113206,0.3148148148148148,37
66,100,10,0.001,0.01,0,0,3,29.622875336677797,82.99697494506836,50,2.933333333333333,2.933333333333333,0.19047619047619047,0.24,291
66,100,10,0.001,0.001,0,0,2,7.242675150594404,6.620083888371785,53,2.3333333333333335,2.2666666666666666,0.375,0.41509433962264153,62
66,100,10,0,0.0001,0,0,6,18.654323547117173,91.85073343912761,54,3.033333333333333,2.933333333333333,0.21875,0.2037037037037037,76
66,100,1,0.001,0.001,0,0,19,3.642341452260171,9.098496516545614,50,2.2,2.1,0.2982456140350877,0.28,173
66,100,1,0.1,0.0001,0,0,20,27.29810893151068,97.36498896280925,50,3.066666666666667,2.966666666666667,0.1694915254237288,0.14,99
66,100,1,0.1,0.001,0,0,8,5.450689515759868,4.6155579884847,56,1.9666666666666666,1.8666666666666667,0.4603174603174603,0.4642857142857143,164
66,100,1,1,0.1,0,0,14,1.0073406427137312,6.297823031743367,53,1.7,1.7333333333333334,0.4406779661016949,0.5094339622641509,167
66,100,1,1,0.01,0,0,16,1.1340339683717298,2.7434773047765098,56,0.9666666666666667,0.9666666666666667,0.72,0.6428571428571429,153
66,100,1,0.1,0.01,0,0,20,21.177365887549616,44.87094688415527,46,2.8,2.6333333333333333,0.22033898305084745,0.17391304347826086,736
66,100,10,0,0.001,0,0,5,10.97219504079511,9.953713575998941,55,2.6333333333333333,2.466666666666667,0.3157894736842105,0.23636363636363636,58
66,100,1,0.01,0.01,0,0,23,1.6186964704144386,4.870368639628093,50,0.9,0.9,0.673469387755102,0.66,134
66,100,10,0.01,0.0001,0,0,1,52.24172401428223,2076.918172200521,60,3.533333333333333,3.5,0.16417910447761194,0.16666666666666666,49
66,100,1,0,0.001,0,0,18,2.1199288637407365,3.2196805079778037,52,1.3,1.3333333333333333,0.5535714285714286,0.6153846153846154,77
66,100,10,0,0.1,0,0,3,30.26311892847861,88.78772354125977,49,3.0,2.966666666666667,0.15873015873015872,0.1836734693877551,950
66,100,1,0.01,0.1,0,0,10,1.4684401135290823,4.298655907313029,51,1.7666666666666666,1.6666666666666667,0.45098039215686275,0.39215686274509803,815
66,100,1,0.01,0.001,0,0,18,2.105378081721644,3.1312220891316733,52,1.3,1.3333333333333333,0.5535714285714286,0.6153846153846154,82
66,100,1,1,0.0001,0,0,17,4.888364853397492,5.719451983769734,50,2.033333333333333,1.9,0.40816326530612246,0.32,97
66,100,10,0,0.01,0,0,4,6.042373649535641,5.778673887252808,51,1.7666666666666666,1.7333333333333334,0.4375,0.39215686274509803,202
66,100,1,0,0.1,0,0,20,21.123124707129694,26.941264788309734,49,2.966666666666667,2.8666666666666667,0.15254237288135594,0.12244897959183673,1004
66,100,1,1,0.001,0,0,17,1.8412733693276682,5.583561976750691,51,1.3,1.3666666666666667,0.5306122448979592,0.5490196078431373,104
66,100,1,0.01,0.0001,0,0,23,4.177964441237911,4.024514238039653,52,1.4333333333333333,1.4,0.5918367346938775,0.5384615384615384,45
66,100,1,0.1,0.1,0,0,16,1.173206829255627,3.4014339447021484,52,1.3333333333333333,1.3666666666666667,0.54,0.5384615384615384,680
66,100,10,0.001,0.01,0,0,4,6.275568139168524,5.6589272022247314,51,1.7666666666666666,1.7333333333333334,0.4375,0.39215686274509803,150
66,100,10,0.001,0.0001,0,0,4,27.49602182449833,314.5523274739583,57,2.5,2.5,0.3125,0.2631578947368421,98
66,100,10,0.001,0.1,0,0,2,3.185703762115971,6.985986948013306,53,1.9,1.9,0.40625,0.49056603773584906,483
66,100,10,0,0.0001,0,0,7,26.789957477200417,554.1490427652994,51,3.1333333333333333,3.1,0.14516129032258066,0.1568627450980392,91
66,100,1,0.1,0.0001,0,0,21,5.700126555658156,7.358476003011067,52,2.566666666666667,2.5,0.2631578947368421,0.25,62
66,100,1,0.1,0.01,0,0,21,2.481543940882529,7.126694202423096,53,1.3333333333333333,1.3,0.5789473684210527,0.6037735849056604,482
66,100,1,1,0.1,0,0,15,0.7787372296856295,3.8316694498062134,48,1.5333333333333334,1.4,0.4523809523809524,0.3125,47
66,100,1,1,0.01,0,0,17,1.6825069458253923,4.0890911022822065,52,1.1,1.2,0.5918367346938775,0.6153846153846154,96
66,100,10,0,0.001,0,0,6,8.321029693849626,9.372530301411947,54,2.6,2.533333333333333,0.3125,0.3333333333333333,72
66,100,10,0.01,0.0001,0,0,2,17.567824794400124,56.390377044677734,56,2.7666666666666666,2.6333333333333333,0.3125,0.2857142857142857,45
66,100,10,0.001,0.001,0,0,3,39.58275358138546,146.0544408162435,51,3.1,3.1,0.14285714285714285,0.17647058823529413,97
66,100,1,0.001,0.001,0,0,20,20.770687041744107,42.30267524719238,46,2.8333333333333335,2.7,0.2033898305084746,0.17391304347826086,164
66,100,10,0,0.1,0,0,4,5.7148923720082925,7.766088088353475,49,1.8666666666666667,1.8333333333333333,0.375,0.3469387755102041,724
66,100,1,0.01,0.001,0,0,19,3.6854770952655422,8.412117958068848,51,2.1666666666666665,2.066666666666667,0.3157894736842105,0.29411764705882354,131
66,100,10,0,0.01,0,0,5,6.839077611123362,5.772583564122518,57,1.9666666666666666,1.8666666666666667,0.47368421052631576,0.42105263157894735,88
66,100,1,1,0.0001,0,0,18,4.885547230320592,4.419914603233337,56,2.3,2.2,0.375,0.32142857142857145,96
66,100,1,1,0.001,0,0,18,2.08577867861717,3.680715560913086,52,1.2,1.2,0.6071428571428571,0.6538461538461539,96
66,100,10,0.001,0.01,0,0,5,6.591089848549135,5.441490491231282,57,2.033333333333333,1.9333333333333333,0.45614035087719296,0.40350877192982454,105
66,100,1,0,0.001,0,0,19,3.7257398097745833,9.265732447306315,50,2.2,2.1,0.2982456140350877,0.28,119
66,100,10,0,0.0001,0,0,8,24.075796250374086,182.00489044189453,57,3.033333333333333,3.0,0.23809523809523808,0.24561403508771928,25
66,100,10,0.001,0.0001,0,0,5,33.64988880772744,313.92114512125653,57,2.8666666666666667,2.8,0.24561403508771928,0.21052631578947367,26
66,100,1,0.1,0.01,0,0,22,14.35656181458504,23.190714836120605,51,2.6333333333333333,2.433333333333333,0.2833333333333333,0.21568627450980393,815
66,100,1,0.001,0.0001,0,0,13,14.976054099298292,53.2316780090332,49,2.6333333333333333,2.6333333333333333,0.20754716981132076,0.22448979591836735,62
66,100,10,0.001,0.1,0,0,3,30.274579078920425,101.60885492960612,47,2.933333333333333,2.933333333333333,0.15873015873015872,0.2127659574468085,940
66,100,1,0,0.1,0,0,21,2.3429598423742477,7.825945695241292,50,1.5333333333333334,1.5666666666666667,0.47368421052631576,0.56,1004
66,100,1,0.1,0.0001,0,0,22,19.607550590269028,58.48322995503744,55,2.7,2.6,0.3,0.2727272727272727,70
66,100,1,1,0.1,0,0,16,1.2380868004214378,3.4061727126439414,56,1.5333333333333334,1.5666666666666667,0.5,0.4642857142857143,690
66,100,1,0.1,0.1,0,0,17,1.2417394730352587,3.698353330294291,52,1.1333333333333333,1.2333333333333334,0.5918367346938775,0.6153846153846154,824
66,100,10,0.01,0.001,0,0,0,27.659663231142105,77.71390724182129,55,2.6666666666666665,2.6,0.3333333333333333,0.38181818181818183,69
66,100,10,0.01,0.0001,0,0,3,110.1478788314327,3005.7071126302085,55,3.3666666666666667,3.3333333333333335,0.12698412698412698,0.12727272727272726,131
66,100,1,1,0.01,0,0,18,1.9667456573055637,3.961705724398295,54,1.0,0.9666666666666667,0.6607142857142857,0.6666666666666666,275
66,100,1,0.1,0.001,0,0,9,13.455391360867408,18.525537331899006,52,2.7333333333333334,2.566666666666667,0.2786885245901639,0.23076923076923078,218
66,100,10,0,0.001,0,0,7,10.028291302342568,29.366265932718914,50,2.933333333333333,2.8666666666666667,0.1935483870967742,0.2,92
66,100,10,0.01,0.01,0,0,0,19.75783049675726,20.898615837097168,52,2.3666666666666667,2.1,0.42028985507246375,0.40384615384615385,165
66,100,1,0.01,0.001,0,0,20,21.262058873330393,45.57645161946615,46,2.8,2.6333333333333333,0.22033898305084745,0.17391304347826086,195
66,100,10,0,0.01,0,0,6,4.381100746893114,5.721347808837891,54,1.9,1.8666666666666667,0.453125,0.5185185185185185,89
66,100,1,1,0.001,0,0,19,3.6829951886207826,6.710218985875447,52,2.1333333333333333,2.033333333333333,0.3508771929824561,0.3269230769230769,139
66,100,1,0.01,0.1,0,0,11,13.877837273382372,20.016164143880207,52,2.533333333333333,2.466666666666667,0.29411764705882354,0.34615384615384615,1004
66,100,1,1,0.0001,0,0,19,7.389750803670576,7.584088087081909,54,2.5,2.4,0.3157894736842105,0.2777777777777778,102
66,100,10,0.001,0.001,0,0,4,10.159022715783887,16.160662333170574,50,2.2333333333333334,2.1666666666666665,0.3333333333333333,0.28,95
66,100,1,0.001,0.001,0,0,21,2.6836425719722623,6.529191096623738,51,1.4,1.3666666666666667,0.543859649122807,0.5882352941176471,86
66,100,10,0,0.1,0,0,5,6.639439598206551,5.449189027150472,57,1.8,1.7333333333333334,0.5087719298245614,0.47368421052631576,771
66,100,10,0.001,0.01,0,0,6,4.539895472988006,6.072233597437541,54,1.9666666666666666,1.8666666666666667,0.453125,0.48148148148148145,92
66,100,10,0,0.0001,0,0,9,47.3537463526572,888.8893330891927,56,3.2666666666666666,3.2666666666666666,0.14754098360655737,0.16071428571428573,48
66,100,1,0.1,0.01,0,0,23,1.5674078579871886,5.52207088470459,49,0.8666666666666667,0.8666666666666667,0.6530612244897959,0.6530612244897959,130
66,100,10,0.001,0.0001,0,0,6,18.783810800121678,95.71658579508464,54,3.0,2.933333333333333,0.21875,0.2222222222222222,62
66,100,1,1,0.1,0,0,17,1.4601465732820573,4.22746221224467,53,1.3,1.4,0.5306122448979592,0.5471698113207547,892
66,100,1,0.1,0.0001,0,0,23,4.213608910960536,3.9955110947291055,51,1.5,1.4,0.5918367346938775,0.5098039215686274,87
66,100,10,0.01,0.0001,0,0,4,28.168375076786166,321.1592763264974,57,2.5,2.5,0.3125,0.2631578947368421,65
66,100,10,0.01,0.001,0,0,1,17.245843456637473,85.7695426940918,58,3.2333333333333334,3.1666666666666665,0.22388059701492538,0.22413793103448276,48
66,100,10,0.001,0.1,0,0,4,5.800377999582598,6.131691058476766,51,1.7333333333333334,1.7333333333333334,0.4375,0.4117647058823529,722
66,100,1,1,0.01,0,0,19,3.471365221085087,7.602597872416179,50,2.1666666666666665,2.1,0.2982456140350877,0.3,633
66,100,1,0.1,0.1,0,0,18,1.8614944988681423,4.4333585898081465,50,1.2,1.2666666666666666,0.5535714285714286,0.66,982
66,100,10,0,0.001,0,0,8,9.143660929895216,11.677003383636475,57,2.6666666666666665,2.466666666666667,0.36507936507936506,0.2982456140350877,78
66,100,1,0,0.001,0,0,20,20.678599326841294,42.19450569152832,47,2.8666666666666667,2.7333333333333334,0.2033898305084746,0.1702127659574468,207
66,100,10,0,0.01,0,0,7,6.844769339407644,13.50250514348348,50,2.3666666666666667,2.2333333333333334,0.3387096774193548,0.34,195
66,100,1,0.01,0.001,0,0,21,2.6817992425734,6.449186404546102,52,1.4333333333333333,1.4,0.543859649122807,0.5769230769230769,87
66,100,1,1,0.001,0,0,20,21.138783516422397,50.61816596984863,47,2.8666666666666667,2.7333333333333334,0.2033898305084746,0.1702127659574468,157
66,100,10,0.01,0.01,0,0,1,12.891101560285014,37.54936091105143,55,2.8666666666666667,2.7666666666666666,0.26865671641791045,0.2727272727272727,251
66,100,1,0,0.1,0,0,22,13.678222102503623,18.24952983856201,49,2.566666666666667,2.466666666666667,0.25,0.24489795918367346,1004
66,100,1,1,0.0001,0,0,20,27.94230781062957,58.06170082092285,52,3.066666666666667,3.033333333333333,0.15254237288135594,0.15384615384615385,101
66,100,10,0.001,0.01,0,0,7,6.929133107585292,11.739392439524332,50,2.3666666666666667,2.2333333333333334,0.3387096774193548,0.34,180
66,100,10,0,0.1,0,0,6,4.374706814366002,6.802216132481893,53,2.0,1.9,0.40625,0.4339622641509434,463
66,100,10,0,0.0001,0,0,10,12.960932762392106,55.78447659810384,52,2.5,2.466666666666667,0.27450980392156865,0.25,21
66,100,10,0.01,0.0001,0,0,5,34.4677433506135,248.07587687174478,57,2.9,2.8333333333333335,0.22807017543859648,0.19298245614035087,30
66,100,10,0.01,0.001,0,0,2,7.143929066196565,6.392398357391357,53,2.3333333333333335,2.2666666666666666,0.375,0.41509433962264153,55
66,100,1,1,0.1,0,0,18,1.9592394021249586,3.505916953086853,50,1.5,1.5,0.48214285714285715,0.54,972
66,100,10,0.001,0.0001,0,0,7,26.240142083937123,586.8773345947266,51,3.1333333333333333,3.1,0.14516129032258066,0.1568627450980392,64
66,100,1,1,0.01,0,0,20,21.03806689477736,32.561646461486816,47,2.8666666666666667,2.7,0.2033898305084746,0.14893617021276595,737
66,100,1,0.001,0.0001,0,0,14,5.2074495592424945,5.282985846201579,53,2.2333333333333334,2.1,0.4067796610169492,0.37735849056603776,67
66,100,1,0.001,0.001,0,0,22,14.403030580089938,27.147298177083332,52,2.6333333333333333,2.433333333333333,0.3,0.23076923076923078,121
66,100,10,0.001,0.1,0,0,5,7.18973587405297,5.362873792648315,57,1.6666666666666667,1.6,0.543859649122807,0.5087719298245614,764
66,100,10,0,0.001,0,0,9,18.394153164279075,28.537303924560547,53,2.966666666666667,2.8333333333333335,0.22950819672131148,0.18867924528301888,66
66,100,1,0.1,0.1,0,0,19,3.1774975253689672,10.409944375356039,47,2.2,2.1666666666666665,0.2631578947368421,0.2978723404255319,1004
66,100,1,0.01,0.001,0,0,22,14.21171397547568,20.910085042317707,52,2.6666666666666665,2.466666666666667,0.2833333333333333,0.21153846153846154,145
66,100,1,0.1,0.001,0,0,10,2.3118095321039998,3.3167558113733926,51,1.5333333333333334,1.4,0.5490196078431373,0.47058823529411764,64
66,100,10,0,0.01,0,0,8,5.618936231059413,6.849119186401367,55,1.9,1.8333333333333333,0.4603174603174603,0.4909090909090909,194
66,100,1,1,0.001,0,0,21,2.64675154993611,4.931839028994243,52,1.4666666666666666,1.4,0.5614035087719298,0.5769230769230769,135
66,100,10,0.01,0.01,0,0,2,3.395650763665476,6.564553578694661,54,2.0,1.9333333333333333,0.40625,0.4444444444444444,96
66,100,10,0.01,0.1,0,0,0,19.475183763811664,21.00514793395996,51,2.4,2.1666666666666665,0.391304347826087,0.39215686274509803,850
66,100,10,0.001,0.001,0,0,5,11.339025897364463,10.343295812606812,55,2.6666666666666665,2.533333333333333,0.2982456140350877,0.23636363636363636,48
66,100,1,1,0.0001,0,0,21,5.64847880794156,6.12352991104126,52,2.466666666666667,2.466666666666667,0.2807017543859649,0.3076923076923077,95
66,100,10,0.001,0.01,0,0,8,5.461611401650213,5.110317389170329,56,1.9666666666666666,1.8666666666666667,0.4603174603174603,0.4642857142857143,147
66,100,10,0.1,0.0001,0,0,0,84.3388279330346,1776.8412272135417,59,2.933333333333333,2.933333333333333,0.2898550724637681,0.3389830508474576,92
66,100,10,0,0.0001,0,0,11,62.41135517243416,1167.3914896647136,61,3.4,3.3666666666666667,0.20588235294117646,0.21311475409836064,50
66,100,1,0.01,0.1,0,0,12,1.7622347070324806,3.0650532643000283,54,1.2666666666666666,1.2333333333333334,0.6037735849056604,0.5740740740740741,920
66,100,10,0,0.1,0,0,7,6.645259641831921,7.92986536026001,51,2.2,2.066666666666667,0.3870967741935484,0.39215686274509803,819
66,100,10,0.01,0.0001,0,0,6,18.65927840817359,94.288330078125,54,3.033333333333333,2.933333333333333,0.21875,0.2037037037037037,79
66,100,10,0.01,0.001,0,0,3,38.67377139676002,150.54133097330728,51,3.1333333333333333,3.1333333333333333,0.14285714285714285,0.17647058823529413,151
66,100,1,0,0.001,0,0,21,2.613470777388542,6.438966194788615,52,1.4333333333333333,1.3666666666666667,0.5614035087719298,0.5769230769230769,72
66,100,1,1,0.1,0,0,19,2.7509235951208297,7.9388391971588135,50,2.433333333333333,2.3666666666666667,0.24561403508771928,0.24,1004
66,100,1,1,0.01,0,0,21,2.4583006828061995,5.073525865872701,51,1.2666666666666666,1.2333333333333334,0.5789473684210527,0.6274509803921569,506
66,100,10,0.001,0.0001,0,0,8,23.689883016770885,205.63733418782553,57,3.033333333333333,3.0,0.23809523809523808,0.24561403508771928,37
66,100,10,0.001,0.1,0,0,6,4.246001635828326,7.021916786829631,51,2.033333333333333,1.9333333333333333,0.40625,0.45098039215686275,448
66,100,1,0.01,0.001,0,0,23,1.7926969566652853,4.343258301417033,49,0.8666666666666667,0.8,0.6938775510204082,0.6530612244897959,95
66,100,10,0,0.001,0,0,10,5.519899660541165,5.605681260426839,53,2.1666666666666665,2.1,0.39215686274509803,0.33962264150943394,36
66,100,10,0,0.01,0,0,9,13.206573086400185,15.046265761057535,52,2.8333333333333335,2.6666666666666665,0.2459016393442623,0.19230769230769232,209
66,100,1,0.001,0.001,0,0,23,1.7028760986943399,4.34295920530955,48,0.8333333333333334,0.7666666666666667,0.6938775510204082,0.6666666666666666,86
66,100,1,1,0.001,0,0,22,14.230254511679373,19.678943316141766,52,2.6666666666666665,2.466666666666667,0.2833333333333333,0.21153846153846154,178
66,100,1,0.1,0.1,0,0,20,21.746447870808264,38.51777013142904,46,2.9,2.8666666666666667,0.11864406779661017,0.13043478260869565,1004
66,100,10,0.01,0.1,0,0,1,12.595543584515971,31.349171320597332,54,2.9,2.7666666666666666,0.26865671641791045,0.25925925925925924,940
66,100,10,0.001,0.01,0,0,9,13.315161151270713,14.430178960164389,52,2.8,2.6,0.26229508196721313,0.19230769230769232,214
66,100,1,0,0.1,0,0,23,1.2379894179682578,4.580089569091797,50,1.3,1.2,0.5714285714285714,0.5,957
66,100,10,0,0.0001,0,0,12,10.720640859296244,52.53387324015299,52,2.4,2.4,0.2830188679245283,0.28846153846153844,17
66,100,10,0.01,0.01,0,0,3,30.32272812627977,103.82623672485352,49,2.966666666666667,2.966666666666667,0.15873015873015872,0.20408163265306123,250
66,100,10,0.1,0.0001,0,0,1,54.917916328676284,1940.1593831380208,60,3.5,3.5,0.16417910447761194,0.18333333333333332,79
66,100,1,1,0.0001,0,0,22,20.084130871680475,33.05226453145345,53,2.7,2.533333333333333,0.3,0.24528301886792453,90
66,100,10,0.01,0.0001,0,0,7,25.819103917767926,555.0788370768229,51,3.1666666666666665,3.1666666666666665,0.12903225806451613,0.1568627450980392,89
66,100,10,0.01,0.001,0,0,4,9.867206142794702,17.066552956899006,50,2.1333333333333333,2.1,0.3541666666666667,0.32,68
66,100,1,1,0.01,0,0,22,13.866277048664708,26.54005527496338,51,2.6666666666666665,2.466666666666667,0.2833333333333333,0.21568627450980393,835
66,100,10,0,0.1,0,0,8,5.031633869294198,4.466437578201294,58,1.8,1.6666666666666667,0.5396825396825397,0.5172413793103449,758
66,100,1,1,0.1,0,0,20,20.528740759818785,47.8976682027181,45,2.7333333333333334,2.566666666666667,0.22033898305084745,0.17777777777777778,1004
66,100,10,0.001,0.0001,0,0,9,47.3045283902076,869.3738098144531,56,3.2666666666666666,3.2666666666666666,0.14754098360655737,0.16071428571428573,47
66,100,1,0.001,0.0001,0,0,15,3.0129521123824583,2.537526249885559,51,1.6333333333333333,1.5,0.5476190476190477,0.37254901960784315,48
66,100,10,0,0.01,0,0,10,2.1422210739504908,3.6834594011306763,51,1.5333333333333334,1.4333333333333333,0.5294117647058824,0.47058823529411764,60
66,100,10,0.001,0.1,0,0,7,6.754578774975192,8.369791666666666,50,2.1666666666666665,2.033333333333333,0.3870967741935484,0.4,847
